
time,ax,ay,az,wx,wy,wz,
5.572855,-1.7219,-1.5372,1.0298,-0.2979,0.7514,0.0519,
5.574032,-0.1086,-1.6861,1.3392,-0.2979,0.7514,0.0519,
5.597503,-0.1086,-1.6861,1.3392,-0.0217,0.4527,0.1472,
5.638230,-0.1086,-1.6861,1.3392,-0.0217,0.4527,0.1472,
5.640091,1.0813,0.7125,1.6168,-0.0217,0.4527,0.1472,
5.662515,1.0813,0.7125,1.6168,-0.2266,0.4455,0.2359,
5.703670,1.0813,0.7125,1.6168,-0.2266,0.4455,0.2359,
5.705748,-0.5341,0.7426,3.1941,-0.2266,0.4455,0.2359,
5.728824,-0.5341,0.7426,3.1941,-0.6187,0.0186,-0.0455,
5.769200,-0.5341,0.7426,3.1941,-0.6187,0.0186,-0.0455,
5.770430,-1.8297,1.5286,-2.1570,-0.6187,0.0186,-0.0455,
5.794035,-1.8297,1.5286,-2.1570,0.1025,-0.5467,-0.3054,
5.835119,-1.8297,1.5286,-2.1570,0.1025,-0.5467,-0.3054,
5.836722,-1.2704,-0.7283,-1.9429,0.1025,-0.5467,-0.3054,
5.859863,-1.2704,-0.7283,-1.9429,0.3283,-0.0185,-0.0176,
5.900454,-1.2704,-0.7283,-1.9429,0.3283,-0.0185,-0.0176,
5.901909,0.2157,-0.7078,-1.4175,0.3283,-0.0185,-0.0176,
5.924936,0.2157,-0.7078,-1.4175,0.5621,-0.3561,-0.3667,
5.965978,0.2157,-0.7078,-1.4175,0.5621,-0.3561,-0.3667,
5.967632,-0.4622,-1.5901,-1.2718,0.5621,-0.3561,-0.3667,
5.990193,-0.4622,-1.5901,-1.2718,0.4965,-0.4507,-0.2385,
6.031453,-0.4622,-1.5901,-1.2718,0.4965,-0.4507,-0.2385,
6.033600,0.6399,-0.8145,-0.5355,0.4965,-0.4507,-0.2385,
6.054628,0.6399,-0.8145,-0.5355,0.5757,-0.4817,-0.1839,
6.097114,0.6399,-0.8145,-0.5355,0.5757,-0.4817,-0.1839,
6.099540,1.3041,-0.7556,-0.0709,0.5757,-0.4817,-0.1839,
6.121211,1.3041,-0.7556,-0.0709,0.3477,-0.4047,-0.4336,
6.162515,1.3041,-0.7556,-0.0709,0.3477,-0.4047,-0.4336,
6.164172,1.9485,0.2882,0.8251,0.3477,-0.4047,-0.4336,
6.186304,1.9485,0.2882,0.8251,0.3106,-0.4925,-0.2230,
6.229363,1.9485,0.2882,0.8251,0.3106,-0.4925,-0.2230,
6.230777,2.8769,0.3264,-0.4445,0.3106,-0.4925,-0.2230,
6.251395,2.8769,0.3264,-0.4445,0.2508,0.1883,0.0724,
6.294795,2.8769,0.3264,-0.4445,0.2508,0.1883,0.0724,
6.296035,-0.7844,3.3212,-1.6045,0.2508,0.1883,0.0724,
6.317523,-0.7844,3.3212,-1.6045,-0.3487,0.0747,0.6095,
6.358563,-0.7844,3.3212,-1.6045,-0.3487,0.0747,0.6095,
6.360929,-1.8776,0.2302,-0.1174,-0.3487,0.0747,0.6095,
6.382436,-1.8776,0.2302,-0.1174,-0.7246,0.4780,0.6625,
6.425041,-1.8776,0.2302,-0.1174,-0.7246,0.4780,0.6625,
6.427368,0.1227,1.3261,-0.1193,-0.7246,0.4780,0.6625,
6.447860,0.1227,1.3261,-0.1193,-0.5893,1.0353,0.3702,
6.491172,0.1227,1.3261,-0.1193,-0.5893,1.0353,0.3702,
6.492850,-0.2335,-1.3084,-0.8872,-0.5893,1.0353,0.3702,
6.512636,-0.2335,-1.3084,-0.8872,-0.5553,1.3416,0.0675,
6.554821,-0.2335,-1.3084,-0.8872,-0.5553,1.3416,0.0675,
6.556148,-1.3125,-1.9978,0.1904,-0.5553,1.3416,0.0675,
6.579115,-1.3125,-1.9978,0.1904,-0.2430,1.1861,-0.0284,
